"","RVI2","GRCI","RVI3","DFI","NDSVI","SRI","IPVI","TCARI","SMS"
"1",0.639634962679909,0.207540542689009,1.51364791094077,14.4669850409869,0.332973994230369,1.58204935607097,0.601099707863253,0.204569500952665,26.36
"2",0.705924420364184,0.186046882041726,1.5459079503384,10.8088832869926,0.381784289484852,1.38217308425219,0.614740131406119,0.164586303530173,20.04
"3",0.645927890033802,0.21823809258776,1.67001033764011,19.3147256308167,0.290148795079583,1.35530041393941,0.616709832969222,0.137189905273548,24
"4",0.737305991945922,0.180206110749964,1.53317703232599,17.1297268063817,0.391663311025902,1.43392074099278,0.625503734266133,0.15923057763232,23.76
"5",0.68211773114787,0.202621790681023,1.50876093302939,12.6548632279119,0.288119094633243,1.39256031667392,0.582568933256149,0.161606435240312,27.97
"6",0.709939498293898,0.203585370343986,1.42668474294087,10.30986637275,0.370071359429027,1.50357797917813,0.595191741453198,0.135274082657832,20.66
"7",0.667025076568003,0.210425789575648,1.45490761262703,16.4372150956831,0.303618548995991,1.59786104762217,0.588377650631879,0.119560561352999,30.56
"8",0.637681703210958,0.250481228321437,1.50963997844773,11.2192264711096,0.329097501202796,1.47269493297475,0.57467439249895,0.128462773249404,27.17
"9",0.694829028196985,0.176291360884821,1.43845574583083,10.0623636436782,0.352486413670308,1.66802727491129,0.601109020708778,0.144997856312156,19.72
"10",0.663584086786447,0.214352406528073,1.5605060331395,19.783731357676,0.27248687322956,1.60532657458116,0.579589554000212,0.205525250014769,29.12
"11",0.626487892834821,0.203617049212247,1.52531453400198,19.5605341429069,0.346703110406991,1.50395898012439,0.612779490837137,0.196769457972894,24.72
"12",0.675332313390432,0.185303775720145,1.45559786722032,14.0292728079863,0.322751240397689,1.39639701284152,0.582733633317163,0.172325189920448,25.15
"13",0.741162341170578,0.150923089308242,1.35345995676505,10.6819118412289,0.339369235001073,1.43572876583055,0.58960211873288,0.119616073473525,17.54
"14",0.674303282659754,0.185301715755134,1.45604887125881,18.8117120011216,0.271921471891734,1.42380559352178,0.58763695725856,0.169452829319063,22.91
"15",0.791934580168343,0.143063680770243,1.33504866573175,13.1889613670373,0.321776647605169,1.60560948225332,0.615733549156075,0.186019705350235,20.23
"16",0.703384963132446,0.181883832678843,1.44386706300502,13.7175300500503,0.273872842244418,1.30961508765297,0.566768674941881,0.133547359023345,27
"17",0.737799569659928,0.167722037564127,1.40338715457187,11.0332258654693,0.322750908546962,1.35747128116425,0.575963854301211,0.119631083252893,21.05
"18",0.690199318197608,0.172606440306595,1.41698655428001,16.0562309590283,0.282744164722935,1.30757762611991,0.566655421390416,0.12355195665677,30.36
"19",0.677965805401952,0.201910647653964,1.50640842537185,10.3443990955344,0.318608746367816,1.27638242125436,0.560669991163792,0.113036317409548,26.65
"20",0.716268121985759,0.17552876486624,1.42476010755153,12.4385792240042,0.313960981605193,1.42769851004152,0.588152725545467,0.144005596789562,16.06
"21",0.680904750541245,0.199569671791403,1.49863865296059,19.2818714297101,0.268053827329516,1.31433154033883,0.567635848619058,0.145028650565375,28.6
"22",0.673339160861183,0.181378516176421,1.4423451350374,17.406166736825,0.307089569800083,1.44833174713569,0.591547818089395,0.188964382422525,21.79
"23",0.687014139129481,0.177624490326444,1.43216257872019,10.0943772415545,0.32177402146469,1.33883913951444,0.572509375387652,0.151870612716325,23.19
"24",0.777847793868249,0.145781123328983,1.34082191437375,15.0680357915725,0.291500048720691,1.29979899006875,0.565177715050152,0.099162511150263,17.49
"25",0.704815482522111,0.177474830407715,1.43211062425985,19.8435823566807,0.256334040520455,1.32124580307771,0.569093943568427,0.132297849195948,22.76
"26",0.803625140435782,0.155759160575282,1.36916982505824,10.4374279722823,0.341286185368096,1.55882247444797,0.608860020641436,0.162578304044877,22.23
"27",0.708236219297149,0.173064078703768,1.41841673080064,12.6547861230274,0.271721305750363,1.24512382310884,0.554567688323788,0.0991502867803977,25.02
"28",0.742896020665553,0.155033512248952,1.36672695393265,10.2201440934426,0.318843103967937,1.36525588928689,0.576896056380189,0.125459868295729,16.14
"29",0.711177661601933,0.156968188104346,1.37251891078346,13.3126479887586,0.282684884117645,1.26857700075551,0.558828507790433,0.104017547545239,24.66
"30",0.645982736506277,0.229715246589503,1.59661492209451,9.15486535276582,0.330811988386519,1.25876111290466,0.557252184976356,0.0961603790602701,20.42
"31",0.743906656993175,0.146849516397227,1.34422066891007,9.90771627484066,0.281498088471998,1.37597550934614,0.579349619592895,0.144038838556746,16.24
"32",0.694098407448644,0.178094252950051,1.4333405418839,15.0178056089481,0.262228434288622,1.27249589720807,0.559690107005836,0.126214557905513,28.02
"33",0.666492910820921,0.19115747066715,1.47363347867818,14.5615794106403,0.320803868558534,1.39358441599739,0.582276753288687,0.168433779475484,19.3
