"","RVI2","VIgreen","IPVI","GRCI","NDSVI","MAT"
"1",0.639634962679909,-0.229044349521931,0.601099707863253,0.207540542689009,0.332973994230369,4.77
"2",0.705924420364184,-0.201905156076827,0.614740131406119,0.186046882041726,0.381784289484852,3
"3",0.645927890033802,-0.221174422086189,0.616709832969222,0.21823809258776,0.290148795079583,3.37
"4",0.737305991945922,-0.199698524265828,0.625503734266133,0.180206110749964,0.391663311025902,2.65
"5",0.68211773114787,-0.188970076545049,0.582568933256149,0.202621790681023,0.288119094633243,4.18
"6",0.709939498293898,-0.18018296206206,0.595191741453198,0.203585370343986,0.370071359429027,3.7
"7",0.667025076568003,-0.173349168716682,0.588377650631879,0.210425789575648,0.303618548995991,5.33
"8",0.637681703210958,-0.16941574707936,0.57467439249895,0.250481228321437,0.329097501202796,4.01
"9",0.694829028196985,-0.150871693107583,0.601109020708778,0.176291360884821,0.352486413670308,2.57
"10",0.663584086786447,-0.215381779396329,0.579589554000212,0.214352406528073,0.27248687322956,4.75
"11",0.626487892834821,-0.220232779516318,0.612779490837137,0.203617049212247,0.346703110406991,3.87
"12",0.675332313390432,-0.193607752413313,0.582733633317163,0.185303775720145,0.322751240397689,4.66
"13",0.741162341170578,-0.148949000572959,0.58960211873288,0.150923089308242,0.339369235001073,2.41
"14",0.674303282659754,-0.194575383122917,0.58763695725856,0.185301715755134,0.271921471891734,3.25
"15",0.791934580168343,-0.116676192218622,0.615733549156075,0.143063680770243,0.321776647605169,2.77
"16",0.703384963132446,-0.173950709004127,0.566768674941881,0.181883832678843,0.273872842244418,3.8
"17",0.737799569659928,-0.151138648593486,0.575963854301211,0.167722037564127,0.322750908546962,3.29
"18",0.690199318197608,-0.183343566987854,0.566655421390416,0.172606440306595,0.282744164722935,5.4
"19",0.677965805401952,-0.192146250291212,0.560669991163792,0.201910647653964,0.318608746367816,4.28
"20",0.716268121985759,-0.165298784037095,0.588152725545467,0.17552876486624,0.313960981605193,2.89
"21",0.680904750541245,-0.189685257363964,0.567635848619058,0.199569671791403,0.268053827329516,4.78
"22",0.673339160861183,-0.195068280613362,0.591547818089395,0.181378516176421,0.307089569800083,4.26
"23",0.687014139129481,-0.185770816817715,0.572509375387652,0.177624490326444,0.32177402146469,4.69
"24",0.777847793868249,-0.124773682081698,0.565177715050152,0.145781123328983,0.291500048720691,3.12
"25",0.704815482522111,-0.173095829474715,0.569093943568427,0.177474830407715,0.256334040520455,3.13
"26",0.803625140435782,-0.107902379535503,0.608860020641436,0.155759160575282,0.341286185368096,3.17
"27",0.708236219297149,-0.17052288611075,0.554567688323788,0.173064078703768,0.271721305750363,3.62
"28",0.742896020665553,-0.147194401277382,0.576896056380189,0.155033512248952,0.318843103967937,3.63
"29",0.711177661601933,-0.168702042573943,0.558828507790433,0.156968188104346,0.282684884117645,5.47
"30",0.645982736506277,-0.215106362480293,0.557252184976356,0.229715246589503,0.330811988386519,4.75
"31",0.743906656993175,-0.146840422942545,0.579349619592895,0.146849516397227,0.281498088471998,3.1
"32",0.694098407448644,-0.180539794020984,0.559690107005836,0.178094252950051,0.262228434288622,4.77
"33",0.666492910820921,-0.20045240798792,0.582276753288687,0.19115747066715,0.320803868558534,5.01
